hotel_url,hotel_name,latitude,longitude,coord_is_fake,star_rating,star_type,address,city_raw,property_type,price,price_date,price_currency,review_score,review_count,html_file,scraped_at,status
https://www.booking.com/hotel/by/smart-boutique-vitebsk-viciebsk.en-gb.html,Smart Boutique Hotel Vitebsk,55.19302,30.20704,0,,,,,,,,,,,by_smart-boutique-vitebsk-viciebsk.html.gz,2026-06-16T20:06:57+00:00,partial
https://www.booking.com/hotel/be/franky-oostende.en-gb.html,Apartment Franky,51.2123814377062,2.872452735900879,0,4,quality,"Residentie Etoile De Mer Duinenstraat 92, appartement D3, Mariakerke, 8400 Ostend, Belgium, Residentie Etoile De Mer Duinenstraat 92, appartement D3, 8400, Belgium","Residentie Etoile De Mer Duinenstraat 92, appartement D3",Hotel,,,,9.2,83,be_franky-oostende.html.gz,2026-06-16T20:08:02+00:00,partial
https://www.booking.com/hotel/be/aurora.en-gb.html,Apartment Aurora,50.85031559999999,2.8825292999999874,0,4,quality,"Lange Meersstraat 4 bus 1a, 8900 Ypres, Belgium, Lange Meersstraat 4 bus 1a, 8900, Belgium",Lange Meersstraat 4 bus 1a,Hotel,,,,9.4,114,be_aurora.html.gz,2026-06-16T20:09:06+00:00,partial
https://www.booking.com/hotel/be/la-marache.en-gb.html,La Marache,50.69772,4.47069,0,,,,,,,,,,,be_la-marache.html.gz,2026-06-16T20:10:14+00:00,partial
https://www.booking.com/hotel/be/relais-de-l-39-empereur.en-gb.html,Relais de L'Empereur,50.63388829803813,4.477223753929138,0,3,official,"31 Emile Francois, 1474 Genappe, Belgium, 31 Emile Francois, 1474, Belgium",31 Emile Francois,Hotel,96,2026-07-15,EUR,9.0,371,be_relais-de-l-39-empereur.html.gz,2026-06-16T20:10:41+00:00,success
https://www.booking.com/hotel/be/le-p-39-tit-gite-d-39-enhet.en-gb.html,Le p'tit gîte d'Enhet,50.225528391881,5.104628526984,0,3,quality,"Rue Enhet-Centre 37, 5590 Ciney, Belgium, Rue Enhet-Centre 37, 5590, Belgium",Rue Enhet-Centre 37,Hotel,,,,9.2,43,be_le-p-39-tit-gite-d-39-enhet.html.gz,2026-06-16T20:11:45+00:00,partial
https://www.booking.com/hotel/be/l-39-autre-temps.en-gb.html,L'Autre Temps,49.7999992370605,5.53332996368408,0,,,,,,,,,,,be_l-39-autre-temps.html.gz,2026-06-16T20:12:53+00:00,partial
https://www.booking.com/hotel/be/thon-residence-florence.en-gb.html,Thon Residence Florence Aparthotel,50.829850411349064,4.360515475273132,0,4,official,"Avenue Louise 125, 1050 Ixelles, 1000 Brussels, Belgium, Avenue Louise 125, 1050 Ixelles, 1000, Belgium","Avenue Louise 125, 1050 Ixelles",Hotel,,,,8.6,65,be_thon-residence-florence.html.gz,2026-06-16T20:13:56+00:00,partial
https://www.booking.com/hotel/be/art-de-sejour.en-gb.html,Art de Sejour - B&B,50.84478474206129,4.347115159034729,0,4,official,"rue des Bogards 12, 1000 Brussels, Belgium, rue des Bogards 12, 1000, Belgium",rue des Bogards 12,Hotel,,,,9.8,593,be_art-de-sejour.html.gz,2026-06-16T20:14:58+00:00,partial
https://www.booking.com/hotel/be/kamerijck-b-b.en-gb.html,B&B Kamerijck,50.75968528610313,5.134064555168152,0,4,quality,"Kamerijckstraat 11, 3890 Gingelom, Belgium, Kamerijckstraat 11, 3890, Belgium",Kamerijckstraat 11,Hotel,114,2026-07-15,EUR,8.9,122,be_kamerijck-b-b.html.gz,2026-06-16T20:15:24+00:00,success
https://www.booking.com/hotel/be/corbie-lommel.en-gb.html,Hotel Corbie Lommel,51.23056802181827,5.305575728416443,0,3,official,"Hertog Janplein 68, 3920 Lommel, Belgium, Hertog Janplein 68, 3920, Belgium",Hertog Janplein 68,Hotel,124,2026-07-15,EUR,8.0,510,be_corbie-lommel.html.gz,2026-06-16T20:15:48+00:00,success
https://www.booking.com/hotel/be/pand19.en-gb.html,B&B Pand19,50.7525741,3.8808722999999645,0,4,quality,"Parochiebosdreef, 9500 Geraardsbergen, Belgium, Parochiebosdreef, 9500, Belgium",Parochiebosdreef,Hotel,,,,9.4,15,be_pand19.html.gz,2026-06-16T20:16:53+00:00,partial
https://www.booking.com/hotel/be/manos-premier.en-gb.html,Hotel Manos Premier,50.82825110488296,4.3555667996406555,0,4,official,"Chaussée de Charleroi 100-106, Sint-Gillis / Saint-Gilles, 1060 Brussels, Belgium, Chaussée de Charleroi 100-106, 1060, Belgium",Chaussée de Charleroi 100-106,Hotel,164,2026-07-15,EUR,9.1,711,be_manos-premier.html.gz,2026-06-16T20:17:19+00:00,success
https://www.booking.com/hotel/be/holiday-home-le-lurcon.en-gb.html,Holiday home Le Lurçon,49.974383800000034,5.257598306082173,0,3,quality,"Rue Pairée 75, 6890 Libin, Belgium, Rue Pairée 75, 6890, Belgium",Rue Pairée 75,Hotel,,,,7.3,151,be_holiday-home-le-lurcon.html.gz,2026-06-16T20:18:24+00:00,partial
https://www.booking.com/hotel/be/citystay.en-gb.html,CITYSTAY,51.223179,4.399386,0,3,quality,"Burchtgracht 43, Antwerp District, 2000 Antwerp, Belgium, Burchtgracht 43, 2000, Belgium",Burchtgracht 43,Hotel,184,2026-07-15,EUR,9.0,1262,be_citystay.html.gz,2026-06-16T20:18:48+00:00,success
https://www.booking.com/hotel/be/gite-au-cortil.en-gb.html,Gite Au Cortil,50.22347,5.102033,0,3,quality,"51 Rue Enhet-Centre, 5590 Chevetogne, Belgium, 51 Rue Enhet-Centre, 5590, Belgium",51 Rue Enhet-Centre,Hotel,150,2026-07-22,EUR,8.4,99,be_gite-au-cortil.html.gz,2026-06-16T20:19:31+00:00,success
https://www.booking.com/hotel/be/blauwput-leuven-hostel.en-gb.html,Hostel Blauwput Leuven,50.88268847910772,4.717895870114148,0,,,"Martelarenlaan 11a, 3010 Leuven, Belgium, Martelarenlaan 11a, 3010, Belgium",Martelarenlaan 11a,Hotel,158,2026-07-15,EUR,7.9,462,be_blauwput-leuven-hostel.html.gz,2026-06-16T20:19:58+00:00,success
https://www.booking.com/hotel/be/vakantiewoningen-pizzeria-blanckthys-voeren.en-gb.html,Vakantiewoningen-Pizzeria Blanckthys Voeren,50.7583961486816,5.76095581054688,0,,,,,,,,,,,be_vakantiewoningen-pizzeria-blanckthys-voeren.html.gz,2026-06-16T20:21:06+00:00,partial
https://www.booking.com/hotel/be/fenaatres-sur-aywaille.en-gb.html,Fenêtres sur Aywaille,50.47348,5.67422,0,,,,,,,,,,,be_fenaatres-sur-aywaille.html.gz,2026-06-16T20:22:15+00:00,partial
https://www.booking.com/hotel/be/faubourg-saint-martin.en-gb.html,Faubourg Saint Martin,50.644305068383,5.56505973643652,0,4,quality,"Rue du Mont Saint Martin 49, 4000 Liège, Belgium, Rue du Mont Saint Martin 49, 4000, Belgium",Rue du Mont Saint Martin 49,Hotel,135,2026-07-15,EUR,9.4,610,be_faubourg-saint-martin.html.gz,2026-06-16T20:22:40+00:00,success
https://www.booking.com/hotel/be/k46.en-gb.html,For Four Flat,51.054058,3.724579,0,,,,,,,,,,,be_k46.html.gz,2026-06-16T20:23:50+00:00,partial
https://www.booking.com/hotel/be/rubens.en-gb.html,Hotel Rubens,51.27405495819774,3.0348792672157288,0,3,official,"Rubenslaan 3, 8420 De Haan, Belgium, Rubenslaan 3, 8420, Belgium",Rubenslaan 3,Hotel,,,,9.1,661,be_rubens.html.gz,2026-06-16T20:24:55+00:00,partial
https://www.booking.com/hotel/be/daily-apartments-riverside.en-gb.html,Luxury Suites Grotemarkt,51.22071,4.3987054,0,4,quality,"30 Suikerrui, Antwerp District, 2000 Antwerp, Belgium, 30 Suikerrui, 2000, Belgium",30 Suikerrui,Hotel,121,2026-07-29,EUR,8.2,469,be_daily-apartments-riverside.html.gz,2026-06-16T20:25:59+00:00,success
https://www.booking.com/hotel/be/charta-appartement.en-gb.html,Charta Appartement,50.8870369,4.5445912,0,4,official,"30 Karterstraat, 3070 Kortenberg, Belgium, 30 Karterstraat, 3070, Belgium",30 Karterstraat,Hotel,,,,9.8,20,be_charta-appartement.html.gz,2026-06-16T20:27:02+00:00,partial
https://www.booking.com/hotel/be/satellite.en-gb.html,Hotel Satellite,50.8467103,4.39067840000007,0,,,"Rue Franklin 157, 1000 Brussels, Belgium, Rue Franklin 157, 1000, Belgium",Rue Franklin 157,Hotel,97,2026-07-15,EUR,8.3,832,be_satellite.html.gz,2026-06-16T20:27:28+00:00,success
https://www.booking.com/hotel/be/novoteltournoire.en-gb.html,Novotel Brussels City Centre,50.85070583874663,4.350011944770813,0,4,official,"Rue de la Vierge Noire 32, 1000 Brussels, Belgium, Rue de la Vierge Noire 32, 1000, Belgium",Rue de la Vierge Noire 32,Hotel,137,2026-07-15,EUR,8.6,4155,be_novoteltournoire.html.gz,2026-06-16T20:27:55+00:00,success
https://www.booking.com/hotel/be/terrasses-de-malmedy-chalet-113.en-gb.html,Terrasses de Malmedy Chalet 113,50.4338744,6.0474814,0,,,"Chemin du Calvaire 22, 4960 Malmedy, Belgium, Chemin du Calvaire 22, 4960, Belgium",Chemin du Calvaire 22,Hotel,,,,7.8,46,be_terrasses-de-malmedy-chalet-113.html.gz,2026-06-16T20:28:58+00:00,partial
https://www.booking.com/hotel/be/europarthotel-ambiorix.en-gb.html,B-aparthotel Ambiorix,50.84617409485147,4.384494423866272,0,4,official,"Square Ambiorix 28, 1000 Brussels, Belgium, Square Ambiorix 28, 1000, Belgium",Square Ambiorix 28,Hotel,127,2026-07-15,EUR,7.9,1143,be_europarthotel-ambiorix.html.gz,2026-06-16T20:29:24+00:00,success
https://www.booking.com/hotel/be/la-grange-au-but-du-chemin.en-gb.html,La Grange du Bout du Chemin,50.158982220659894,5.816442656036315,0,3,quality,"Sommerain, 66, 6661 Houffalize, Belgium, Sommerain, 66, 6661, Belgium","Sommerain, 66",Hotel,,,,9.5,22,be_la-grange-au-but-du-chemin.html.gz,2026-06-16T20:30:28+00:00,partial
https://www.booking.com/hotel/be/vosseslag-beach.en-gb.html,Vosseslag Beach - De Haan,51.2761459350586,3.03003787994385,0,,,,,,,,,,,be_vosseslag-beach.html.gz,2026-06-16T20:31:38+00:00,partial
https://www.booking.com/hotel/be/royal-de-panne.en-gb.html,Hotel Royal,51.102221721827554,2.5914591550827026,0,4,official,"Zeelaan 180, 8660 De Panne, Belgium, Zeelaan 180, 8660, Belgium",Zeelaan 180,Hotel,160,2026-07-15,EUR,8.9,787,be_royal-de-panne.html.gz,2026-06-16T20:32:05+00:00,success
https://www.booking.com/hotel/be/woodstone.en-gb.html,Woodstone,49.779354791598,5.243893805557,0,3,quality,"35 Voye du Four, 6887 Herbeumont, Belgium, 35 Voye du Four, 6887, Belgium",35 Voye du Four,Hotel,,,,8.3,167,be_woodstone.html.gz,2026-06-16T20:33:10+00:00,partial
https://www.booking.com/hotel/be/sua-casa.en-gb.html,Sua Casa,50.347761304835,6.148677300386,0,3,quality,"Wolschebach 33, 4770 Amblève, Belgium, Wolschebach 33, 4770, Belgium",Wolschebach 33,Hotel,,,,9.5,50,be_sua-casa.html.gz,2026-06-16T20:34:12+00:00,partial
https://www.booking.com/hotel/be/centerroomsbedandbreakfast.en-gb.html,Gastenkamers Centersuites,51.13259724078197,2.6729419827461243,0,3,quality,"Albert I laan 81-83, 8670 Oostduinkerke, Belgium, Albert I laan 81-83, 8670, Belgium",Albert I laan 81-83,Hotel,155,2026-07-15,EUR,6.5,260,be_centerroomsbedandbreakfast.html.gz,2026-06-16T20:34:35+00:00,success
https://www.booking.com/hotel/be/ibisliege.en-gb.html,ibis Liège Centre Opéra,50.64330358163896,5.571676343679428,0,3,official,"Place de la République Francaise 41, 4000 Liège, Belgium, Place de la République Francaise 41, 4000, Belgium",Place de la République Francaise 41,Hotel,99,2026-07-15,EUR,7.2,3107,be_ibisliege.html.gz,2026-06-16T20:35:02+00:00,success
https://www.booking.com/hotel/be/boterhuis.en-gb.html,Hotel Boterhuis,51.21046089404037,3.2212458550930023,0,3,official,"Sint-Jakobsstraat 40, Historic Centre of Brugge, 8000 Bruges, Belgium, Sint-Jakobsstraat 40, 8000, Belgium",Sint-Jakobsstraat 40,Hotel,160,2026-07-15,EUR,8.7,3673,be_boterhuis.html.gz,2026-06-16T20:35:28+00:00,success
https://www.booking.com/hotel/be/place-2-stay.en-gb.html,Place 2 stay,51.05814418699149,3.7267041206359863,0,4,quality,"Penitentenstraat 33, Binnenstad, 9000 Ghent, Belgium, Penitentenstraat 33, 9000, Belgium",Penitentenstraat 33,Hotel,,,,9.0,629,be_place-2-stay.html.gz,2026-06-16T20:36:33+00:00,partial
https://www.booking.com/hotel/be/la-ferme-du-chateau-de-broich.en-gb.html,B&B La ferme du Château de Broich,50.7050375,5.9417802,0,3,quality,"42 Rue du Château de Broich La ferme du Château de Broich, 4850 Plombières, Belgium, 42 Rue du Château de Broich La ferme du Château de Broich, 4850, Belgium",42 Rue du Château de Broich La ferme du Château de Broich,Hotel,96,2026-07-15,EUR,8.7,232,be_la-ferme-du-chateau-de-broich.html.gz,2026-06-16T20:36:59+00:00,success
https://www.booking.com/hotel/be/appartement-peket-liege-centre.en-gb.html,Apart'Hotel Liège City Centre,50.6450661,5.5763034999999945,0,3,quality,"Rue de l'Epée 4, 4000 Liège, Belgium, Rue de l'Epée 4, 4000, Belgium",Rue de l'Epée 4,Hotel,89,2026-07-15,EUR,7.1,150,be_appartement-peket-liege-centre.html.gz,2026-06-16T20:37:25+00:00,success
https://www.booking.com/hotel/be/b-amp-b-39-t-hoogste.en-gb.html,B&B 't Hoogste,51.0731776107745,4.21870144655759,0,3,quality,"'t Hoogste 30, 2880 Bornem, Belgium, 't Hoogste 30, 2880, Belgium",'t Hoogste 30,Hotel,139,2026-07-15,EUR,9.6,57,be_b-amp-b-39-t-hoogste.html.gz,2026-06-16T20:37:51+00:00,success
https://www.booking.com/hotel/be/eurocap.en-gb.html,Hotel Eurocap,50.8843482731402,4.3187615275383,0,2,official,"Chaussée De Dieleghem 114-116, Jette, 1090 Brussels, Belgium, Chaussée De Dieleghem 114-116, 1090, Belgium",Chaussée De Dieleghem 114-116,Hotel,73,2026-07-15,EUR,6.0,422,be_eurocap.html.gz,2026-06-16T20:38:16+00:00,success
https://www.booking.com/hotel/be/the-charm.en-gb.html,The Charm,49.79498,5.06725,0,,,,,,,,,,,be_the-charm.html.gz,2026-06-16T20:39:25+00:00,partial
https://www.booking.com/hotel/be/montovanibrugge.en-gb.html,Hotel Montovani,51.207982383790416,3.214726746082306,0,2,official,"Schouwvegersstraat 11, Historic Centre of Brugge, 8000 Bruges, Belgium, Schouwvegersstraat 11, 8000, Belgium",Schouwvegersstraat 11,Hotel,134,2026-07-15,EUR,7.9,1587,be_montovanibrugge.html.gz,2026-06-16T20:39:52+00:00,success
https://www.booking.com/hotel/be/magnificent-new-yok-loft-in-the-heart-of-namur.en-gb.html,New York Loft - Fully equipped and available long-term - Perfect location IN city center,50.4667015075684,4.86667013168335,0,,,,,,,,,,,be_magnificent-new-yok-loft-in-the-heart-of-namur.html.gz,2026-06-16T20:40:59+00:00,partial
https://www.booking.com/hotel/be/montana-de-panne.en-gb.html,Hotel Montana,51.10338720621911,2.5947073101997375,0,2,official,"Leopold II Laan 11, 8660 De Panne, Belgium, Leopold II Laan 11, 8660, Belgium",Leopold II Laan 11,Hotel,,,,8.6,947,be_montana-de-panne.html.gz,2026-06-16T20:42:01+00:00,partial
https://www.booking.com/hotel/be/the-grand.en-gb.html,House with Sauna and Outdoor Shower,51.2211799621582,4.3996753692627,0,,,,,,,,,,,be_the-grand.html.gz,2026-06-16T20:43:07+00:00,partial
https://www.booking.com/hotel/be/la-potiniere.en-gb.html,Hotel La Potinière,50.874390412502265,4.374275207519531,0,1,official,"Rue François Joseph Navez 165-167, Schaarbeek / Schaerbeek, 1030 Brussels, Belgium, Rue François Joseph Navez 165-167, 1030, Belgium",Rue François Joseph Navez 165-167,Hotel,,,,,,be_la-potiniere.html.gz,2026-06-16T20:44:11+00:00,partial
https://www.booking.com/hotel/be/groot-appartement-nabij-brugge-met-eigen-badkamer.en-gb.html,Groot appartement nabij Brugge met eigen badkamer!,51.25,3.28332996368408,0,,,,,,,,,,,be_groot-appartement-nabij-brugge-met-eigen-badkamer.html.gz,2026-06-16T20:45:20+00:00,partial
https://www.booking.com/hotel/be/guest-house-scheldevallei.en-gb.html,Guest House Scheldevallei,51.000516596710106,3.736543133854866,0,3,quality,"Zwijnaardsesteenweg 48, 9820 Merelbeke, Belgium, Zwijnaardsesteenweg 48, 9820, Belgium",Zwijnaardsesteenweg 48,Hotel,,,,5.0,13,be_guest-house-scheldevallei.html.gz,2026-06-16T20:46:22+00:00,partial
https://www.booking.com/hotel/be/residence-wembley.en-gb.html,Residence Wembley,51.1717931342402,2.77792096138,0,4,quality,"Priorijlaan 26/B5, 8434 Middelkerke, Belgium, Priorijlaan 26/B5, 8434, Belgium",Priorijlaan 26/B5,Hotel,,,,8.4,156,be_residence-wembley.html.gz,2026-06-16T20:47:23+00:00,partial
https://www.booking.com/hotel/be/arendshof.en-gb.html,Luxury Apartments Arendshof,51.22388549999999,4.484103000000005,0,,,"Professor Van Den Wildenberglaan 1, Deurne, 2100 Antwerp, Belgium, Professor Van Den Wildenberglaan 1, 2100, Belgium",Professor Van Den Wildenberglaan 1,Hotel,135,2026-07-15,EUR,5.1,14,be_arendshof.html.gz,2026-06-16T20:47:47+00:00,success
https://www.booking.com/hotel/be/b-amp-b-sasput.en-gb.html,B&B Sasput,50.898486,5.33877,0,4,official,"79 Sasput-Voogdijstraat, 3500 Hasselt, Belgium, 79 Sasput-Voogdijstraat, 3500, Belgium",79 Sasput-Voogdijstraat,Hotel,369,2026-07-15,EUR,9.3,179,be_b-amp-b-sasput.html.gz,2026-06-16T20:48:11+00:00,success
https://www.booking.com/hotel/be/snuffel-hostel-brugge.en-gb.html,Snuffel Hostel,51.21315753757665,3.2184839846557907,0,,,"Ezelstraat 42, Historic Centre of Brugge, 8000 Bruges, Belgium, Ezelstraat 42, 8000, Belgium",Ezelstraat 42,Hotel,68,2026-07-15,EUR,8.7,6499,be_snuffel-hostel-brugge.html.gz,2026-06-16T20:48:37+00:00,success
https://www.booking.com/hotel/be/gite-fluvial-exclusif-pour-6-personnes.en-gb.html,Chambres d'hôtes sur la Meuse à bord de la Péniche Formigny,50.459394110362,4.866668730936,0,,,"Quai des chasseurs ardennais, 5000 Namur, Belgium, Quai des chasseurs ardennais, 5000, Belgium",Quai des chasseurs ardennais,Hotel,,,,8.8,13,be_gite-fluvial-exclusif-pour-6-personnes.html.gz,2026-06-16T20:49:39+00:00,partial
https://www.booking.com/hotel/be/manavahotel.en-gb.html,ManavaHotel,50.689507,5.582216,0,3,official,"Route de Liers 114, 4041 Herstal, Belgium, Route de Liers 114, 4041, Belgium",Route de Liers 114,Hotel,144,2026-07-15,EUR,9.1,72,be_manavahotel.html.gz,2026-06-16T20:50:03+00:00,success
https://www.booking.com/hotel/be/dolce-la-hulpe-brussels.en-gb.html,Hotel Dolce La Hulpe Brussels,50.7454783845326,4.455331563949585,0,4,official,"Chaussée de Bruxelles 135, 1310 La Hulpe, Belgium, Chaussée de Bruxelles 135, 1310, Belgium",Chaussée de Bruxelles 135,Hotel,328,2026-07-15,EUR,8.4,2362,be_dolce-la-hulpe-brussels.html.gz,2026-06-16T20:50:30+00:00,success
https://www.booking.com/hotel/be/la-fete-au-palais.en-gb.html,La Fête au Palais,50.37808661239523,4.879871822753898,0,3,official,"1, Rue du Belvédère, 5170 Lustin, Belgium, 1, Rue du Belvédère, 5170, Belgium","1, Rue du Belvédère",Hotel,110,2026-07-15,EUR,8.8,1433,be_la-fete-au-palais.html.gz,2026-06-16T20:50:55+00:00,success
https://www.booking.com/hotel/be/ferienwohnung-theissen-pauls.en-gb.html,Carmius - Back to simple life,50.197414320171205,6.134109022090115,0,4,quality,"Burgstrasse 13, 4790 Burg-Reuland, Belgium, Burgstrasse 13, 4790, Belgium",Burgstrasse 13,Hotel,,,,9.3,50,be_ferienwohnung-theissen-pauls.html.gz,2026-06-16T20:52:00+00:00,partial
https://www.booking.com/hotel/be/ideal-tower-dakterras.en-gb.html,IDEAL TOWER DAKTERRAS,51.3193199,3.1408327,0,4,quality,"JULES GADEYNEHELLING APP 10.3, 8370 Blankenberge, Belgium, JULES GADEYNEHELLING APP 10.3, 8370, Belgium",JULES GADEYNEHELLING APP 10.3,Hotel,,,,9.1,39,be_ideal-tower-dakterras.html.gz,2026-06-16T20:53:02+00:00,partial
https://www.booking.com/hotel/be/chez-marion-celles2.en-gb.html,"Les gîtes ""Cœur de ferme""",50.2284913994888,5.007649747221421,0,3,quality,"Ferme de la Cour 1, 5561 Celles, Belgium, Ferme de la Cour 1, 5561, Belgium",Ferme de la Cour 1,Hotel,,,,8.8,85,be_chez-marion-celles2.html.gz,2026-06-16T20:54:06+00:00,partial
https://www.booking.com/hotel/be/le-clocher-le-cercle.en-gb.html,Le Clocher - Le Cercle,50.227715536357,5.343746263229,0,3,quality,"8 Place du Roi Albert, 6900 Marche-en-Famenne, Belgium, 8 Place du Roi Albert, 6900, Belgium",8 Place du Roi Albert,Hotel,,,,9.0,39,be_le-clocher-le-cercle.html.gz,2026-06-16T20:55:12+00:00,partial
https://www.booking.com/hotel/be/louise-sur-cour.en-gb.html,Louise sur Cour,,,1,,,,,,,,,,,be_louise-sur-cour.html.gz,2026-06-16T20:55:38+00:00,failed
https://www.booking.com/hotel/be/b-amp-b-ter-vesten.en-gb.html,B&B Ter Vesten,50.84649586996127,2.884954512119293,0,3,quality,"Arsenaalstraat 4, 8900 Ypres, Belgium, Arsenaalstraat 4, 8900, Belgium",Arsenaalstraat 4,Hotel,135,2026-07-15,EUR,8.9,718,be_b-amp-b-ter-vesten.html.gz,2026-06-16T20:56:03+00:00,success
https://www.booking.com/hotel/be/sandton-pillows-brussels.en-gb.html,Pillows Grand Boutique Hotel Place Rouppe Brussels,50.84238036834025,4.346093237400055,0,,,"Place Rouppe 17, 1000 Brussels, Belgium, Place Rouppe 17, 1000, Belgium",Place Rouppe 17,Hotel,116,2026-07-15,EUR,8.3,3209,be_sandton-pillows-brussels.html.gz,2026-06-16T20:56:31+00:00,success
https://www.booking.com/hotel/be/melissa-peruwelz.en-gb.html,hotel Melissa,50.497502,3.608031,0,2,official,"10 Place Jean Absil, 7603 Péruwelz, Belgium, 10 Place Jean Absil, 7603, Belgium",10 Place Jean Absil,Hotel,51,2026-07-15,EUR,5.9,651,be_melissa-peruwelz.html.gz,2026-06-16T20:56:58+00:00,success
https://www.booking.com/hotel/be/bloonwinning-b-amp-b.en-gb.html,B&B Bloonwinning,50.906388634564685,5.286623239517212,0,4,quality,"Oosterbeekstraat 60, 3500 Hasselt, Belgium, Oosterbeekstraat 60, 3500, Belgium",Oosterbeekstraat 60,Hotel,,,,9.7,56,be_bloonwinning-b-amp-b.html.gz,2026-06-16T20:58:03+00:00,partial
https://www.booking.com/hotel/be/verone-ha-tel-de-charme.en-gb.html,Hôtel Verone - Liège Centre,50.62133966461708,5.5911558866500854,0,,,"Boulevard Emile de Laveleye 149, 4020 Liège, Belgium, Boulevard Emile de Laveleye 149, 4020, Belgium",Boulevard Emile de Laveleye 149,Hotel,99,2026-07-15,EUR,7.9,547,be_verone-ha-tel-de-charme.html.gz,2026-06-16T20:58:28+00:00,success
https://www.booking.com/hotel/be/cozy-antwerp-apartments.en-gb.html,CityHome Antwerp,51.2186718219134,4.3994605885697,0,3,quality,"11 Leeuwenstraat, Antwerp District, 2000 Antwerp, Belgium, 11 Leeuwenstraat, 2000, Belgium",11 Leeuwenstraat,Hotel,,,,8.5,171,be_cozy-antwerp-apartments.html.gz,2026-06-16T20:59:33+00:00,partial
